sku_id,week_start_date,demand_qty,on_hand_qty,unit_cost,lead_time_days,stockout_flag,_dupe_key
CB-1187,2024-04-29,62.0,141,169.46,14,0,False
CB-1187,2024-05-06,62.0,79,169.46,14,0,False
CB-1187,2024-05-13,18.0,61,169.46,14,0,False
CB-1187,2024-05-20,72.0,169,169.46,14,0,False
CB-1187,2024-05-27,6.0,163,169.46,14,0,False
CB-1187,2024-06-03,63.0,100,169.46,14,0,False
CB-1187,2024-06-10,35.0,65,169.46,14,0,False
CB-1187,2024-06-17,55.0,191,169.46,14,0,False
CB-1187,2024-06-24,51.0,140,169.46,14,0,False
CB-1187,2024-07-01,41.0,99,169.46,14,0,False
CB-1187,2024-07-08,,52,169.46,14,0,False
CB-1187,2024-07-15,38.0,194,169.46,14,0,False
CB-1187,2024-07-22,48.0,146,169.46,14,0,False
CB-1187,2024-07-29,66.0,80,169.46,14,0,False
CB-1187,2024-08-05,19.0,61,169.46,14,0,False
CB-1187,2024-08-12,0.0,241,169.46,14,0,False
CB-1187,2024-08-19,29.0,212,169.46,14,0,False
CB-1187,2024-08-26,28.0,184,169.46,14,0,False
CB-1187,2024-09-02,29.0,155,169.46,14,0,False
CB-1187,2024-09-09,22.0,133,169.46,14,0,False
CB-1187,2024-09-16,42.0,91,169.46,14,0,False
CB-1187,2024-09-23,17.0,74,169.46,14,0,False
CB-1187,2024-09-30,37.0,217,169.46,14,0,False
CB-1187,2024-10-07,40.0,177,169.46,14,0,False
CB-1187,2024-10-14,36.0,141,169.46,14,0,False
CB-1187,2024-10-21,39.0,102,169.46,14,0,False
CB-1187,2024-10-28,45.0,57,169.46,14,0,False
CB-1187,2024-11-04,35.0,202,169.46,14,0,False
CB-1187,2024-11-11,31.0,171,169.46,14,0,False
CB-1187,2024-11-18,43.0,128,169.46,14,0,False
CB-1187,2024-11-25,46.0,82,169.46,14,0,False
CB-1187,2024-12-02,51.0,31,169.46,14,0,False
CB-1187,2024-12-09,16.0,195,169.46,14,0,False
CB-1187,2024-12-16,39.0,156,169.46,14,0,False
CB-1187,2024-12-23,27.0,129,169.46,14,0,False
CB-1187,2024-12-30,53.0,76,169.46,14,0,False
CB-1187,2025-01-06,57.0,19,169.46,14,0,False
CB-1187,2025-01-13,43.0,157,169.46,14,0,False
CB-1187,2025-01-20,36.0,121,169.46,14,0,False
CB-1187,2025-01-27,60.0,61,169.46,14,0,False
CB-1187,2025-02-03,49.0,12,169.46,14,0,False
CB-1187,2025-02-10,79.0,113,169.46,14,0,False
CB-1187,2025-02-17,87.0,26,169.46,14,0,False
CB-1187,2025-02-24,73.0,0,169.46,14,1,False
CB-1187,2025-03-03,60.0,120,169.46,14,0,False
CB-1187,2025-03-10,92.0,28,169.46,14,0,False
CB-1187,2025-03-17,61.0,0,169.46,14,1,False
CB-1187,2025-03-24,47.0,133,169.46,14,0,False
CB-1187,2025-03-31,44.0,89,169.46,14,0,False
CB-1187,2025-04-07,43.0,46,169.46,14,0,False
CB-1187,2025-04-14,57.0,169,169.46,14,0,False
CB-1187,2025-04-21,66.0,103,169.46,14,0,False
CB-1187,2025-04-28,28.0,75,169.46,14,0,False
CB-1187,2025-05-05,47.0,208,169.46,14,0,False
CB-1187,2025-05-12,59.0,149,169.46,14,0,False
CB-1187,2025-05-19,66.0,83,169.46,14,0,False
CB-1187,2025-05-26,52.0,31,169.46,14,0,False
CB-1187,2025-06-02,56.0,156,169.46,14,0,False
CB-1187,2025-06-09,29.0,127,169.46,14,0,False
CB-1187,2025-06-16,34.0,93,169.46,14,0,False
CB-1187,2025-06-23,47.0,46,169.46,14,0,False
CB-1187,2025-06-30,55.0,171,169.46,14,0,False
CB-1187,2025-07-07,49.0,122,169.46,14,0,False
CB-1187,2025-07-14,31.0,91,169.46,14,0,False
CB-1187,2025-07-21,39.0,52,169.46,14,0,False
CB-1187,2025-07-28,64.0,168,169.46,14,0,False
CB-1187,2025-08-04,48.0,120,169.46,14,0,False
CB-1187,2025-08-11,37.0,83,169.46,14,0,False
CB-1187,2025-08-18,25.0,58,169.46,14,0,False
CB-1187,2025-08-25,28.0,210,169.46,14,0,False
CB-1187,2025-09-01,37.0,173,169.46,14,0,False
CB-1187,2025-09-08,40.0,133,169.46,14,0,False
CB-1187,2025-09-15,44.0,89,169.46,14,0,False
CB-1187,2025-09-22,41.0,48,169.46,14,0,False
CB-1187,2025-09-29,31.0,197,169.46,14,0,False
CB-1187,2025-10-06,30.0,167,169.46,14,0,False
CB-1187,2025-10-13,63.0,104,169.46,14,0,False
CB-1187,2025-10-20,30.0,74,169.46,14,0,False
CB-1187,2025-10-27,21.0,233,169.46,14,0,False
CB-1187,2025-11-03,16.0,217,169.46,14,0,False
CB-1187,2025-11-10,35.0,182,169.46,14,0,False
CB-1187,2025-11-17,54.0,128,169.46,14,0,False
CB-1187,2025-11-24,34.0,94,169.46,14,0,False
CB-1187,2025-12-01,66.0,28,169.46,14,0,False
CB-1187,2025-12-08,45.0,164,169.46,14,0,False
CB-1187,2025-12-15,64.0,100,169.46,14,0,False
CB-1187,2025-12-22,35.0,65,169.46,14,0,False
CB-1188,2024-01-01,85.0,254,92.73,28,0,False
CB-1188,2024-01-08,83.0,171,92.73,28,0,False
CB-1188,2024-01-15,89.0,82,92.73,28,0,False
CB-1188,2024-01-22,94.0,0,92.73,28,1,False
CB-1188,2024-01-29,81.0,286,92.73,28,0,False
CB-1188,2024-02-05,92.0,194,92.73,28,0,False
CB-1188,2024-02-12,92.0,102,92.73,28,0,False
CB-1188,2024-02-19,95.0,375,92.73,28,0,False
CB-1188,2024-02-26,103.0,272,92.73,28,0,False
CB-1188,2024-03-04,98.0,174,92.73,28,0,False
CB-1188,2024-03-11,86.0,88,92.73,28,0,False
CB-1188,2024-03-18,102.0,353,92.73,28,0,False
CB-1188,2024-03-25,96.0,257,92.73,28,0,False
CB-1188,2024-04-01,109.0,148,92.73,28,0,False
CB-1188,2024-04-08,112.0,36,92.73,28,0,False
CB-1188,2024-04-15,87.0,317,92.73,28,0,False
CB-1188,2024-04-22,98.0,219,92.73,28,0,False
CB-1188,2024-04-29,107.0,112,92.73,28,0,False
CB-1188,2024-05-06,91.0,21,92.73,28,0,False
CB-1188,2024-05-13,108.0,280,92.73,28,0,False
CB-1188,2024-05-20,108.0,172,92.73,28,0,False
CB-1188,2024-05-27,97.0,75,92.73,28,0,False
CB-1188,2024-06-03,90.0,0,92.73,28,1,False
CB-1188,2024-06-10,76.0,291,92.73,28,0,False
CB-1188,2024-06-17,97.0,194,92.73,28,0,False
CB-1188,2024-06-24,103.0,91,92.73,28,0,False
CB-1188,2024-07-01,99.0,360,92.73,28,0,False
CB-1188,2024-07-08,83.0,277,92.73,28,0,False
CB-1188,2024-07-15,75.0,202,92.73,28,0,False
CB-1188,2024-07-22,85.0,117,92.73,28,0,False
CB-1188,2024-07-29,77.0,407,92.73,28,0,False
CB-1188,2024-08-05,78.0,329,92.73,28,0,False
CB-1188,2024-08-12,75.0,254,92.73,28,0,False
CB-1188,2024-08-19,72.0,182,92.73,28,0,False
CB-1188,2024-08-26,76.0,106,92.73,28,0,False
CB-1188,2024-09-02,75.0,399,92.73,28,0,False
CB-1188,2024-09-09,65.0,334,92.73,28,0,False
CB-1188,2024-09-16,62.0,272,92.73,28,0,False
CB-1188,2024-09-23,54.0,218,92.73,28,0,False
CB-1188,2024-09-30,65.0,153,92.73,28,0,False
CB-1188,2024-10-07,61.0,459,92.73,28,0,False
CB-1188,2024-10-14,70.0,389,92.73,28,0,False
CB-1188,2024-10-21,67.0,322,92.73,28,0,False
CB-1188,2024-10-28,69.0,253,92.73,28,0,False
CB-1188,2024-11-04,76.0,177,92.73,28,0,False
CB-1188,2024-11-11,76.0,101,92.73,28,0,False
CB-1188,2024-11-18,75.0,394,92.73,28,0,False
CB-1188,2024-11-25,89.0,305,92.73,28,0,False
CB-1188,2024-12-02,85.0,220,92.73,28,0,False
CB-1188,2024-12-09,81.0,139,92.73,28,0,False
CB-1188,2024-12-16,84.0,55,92.73,28,0,False
CB-1188,2024-12-23,95.0,327,92.73,28,0,False
CB-1188,2024-12-30,94.0,233,92.73,28,0,False
CB-1188,2025-01-06,86.0,147,92.73,28,0,False
CB-1188,2025-01-13,105.0,42,92.73,28,0,False
CB-1188,2025-01-20,111.0,299,92.73,28,0,False
CB-1188,2025-01-27,113.0,186,92.73,28,0,False
CB-1188,2025-02-03,119.0,67,92.73,28,0,False
CB-1188,2025-02-10,127.0,0,92.73,28,1,False
CB-1188,2025-02-17,126.0,241,92.73,28,0,False
CB-1188,2025-02-24,116.0,125,92.73,28,0,False
CB-1188,2025-03-03,113.0,12,92.73,28,0,False
CB-1188,2025-03-10,99.0,281,92.73,28,0,False
CB-1188,2025-03-17,117.0,164,92.73,28,0,False
CB-1188,2025-03-24,123.0,41,92.73,28,0,False
CB-1188,2025-03-31,119.0,289,92.73,28,0,False
CB-1188,2025-04-07,101.0,188,92.73,28,0,False
CB-1188,2025-04-14,115.0,73,92.73,28,0,False
CB-1188,2025-04-21,124.0,0,92.73,28,1,False
CB-1188,2025-04-28,107.0,260,92.73,28,0,False
CB-1188,2025-05-05,117.0,143,92.73,28,0,False
CB-1188,2025-05-12,118.0,25,92.73,28,0,False
CB-1188,2025-05-19,122.0,271,92.73,28,0,False
CB-1188,2025-05-26,125.0,146,92.73,28,0,False
CB-1188,2025-06-02,104.0,42,92.73,28,0,False
CB-1188,2025-06-09,107.0,0,92.73,28,1,False
CB-1188,2025-06-16,104.0,263,92.73,28,0,False
CB-1188,2025-06-23,105.0,158,92.73,28,0,False
CB-1188,2025-06-30,102.0,56,92.73,28,0,False
CB-1188,2025-07-07,105.0,319,92.73,28,0,False
CB-1188,2025-07-14,75.0,244,92.73,28,0,False
CB-1188,2025-07-21,92.0,152,92.73,28,0,False
CB-1188,2025-07-28,90.0,62,92.73,28,0,False
CB-1188,2025-08-04,83.0,346,92.73,28,0,False
CB-1188,2025-08-11,67.0,279,92.73,28,0,False
CB-1188,2025-08-18,80.0,199,92.73,28,0,False
CB-1188,2025-08-25,74.0,125,92.73,28,0,False
CB-1188,2025-09-01,88.0,405,92.73,28,0,False
CB-1188,2025-09-08,78.0,327,92.73,28,0,False
CB-1188,2025-09-15,71.0,256,92.73,28,0,False
CB-1188,2025-09-22,63.0,193,92.73,28,0,False
CB-1188,2025-09-29,79.0,114,92.73,28,0,False
CB-1188,2025-10-06,80.0,401,92.73,28,0,False
CB-1188,2025-10-13,75.0,326,92.73,28,0,False
CB-1188,2025-10-20,81.0,245,92.73,28,0,False
CB-1188,2025-10-27,76.0,169,92.73,28,0,False
CB-1188,2025-11-03,87.0,82,92.73,28,0,False
CB-1188,2025-11-10,89.0,361,92.73,28,0,False
CB-1188,2025-11-17,73.0,288,92.73,28,0,False
CB-1188,2025-11-24,77.0,211,92.73,28,0,False
CB-1188,2025-12-01,105.0,106,92.73,28,0,False
CB-1188,2025-12-08,100.0,373,92.73,28,0,False
CB-1188,2025-12-15,86.0,287,92.73,28,0,False
CB-1188,2025-12-22,87.0,200,92.73,28,0,False
CB-1189,2024-01-01,87.0,252,23.66,42,0,False
CB-1189,2024-01-08,92.0,160,23.66,42,0,False
CB-1189,2024-01-15,95.0,65,23.66,42,0,False
CB-1189,2024-01-22,107.0,0,23.66,42,1,False
CB-1189,2024-01-29,116.0,0,23.66,42,1,False
CB-1189,2024-02-05,100.0,0,23.66,42,1,False
CB-1189,2024-02-12,96.0,304,23.66,42,0,False
CB-1189,2024-02-19,112.0,592,23.66,42,0,False
CB-1189,2024-02-26,125.0,467,23.66,42,0,False
CB-1189,2024-03-04,108.0,359,23.66,42,0,False
CB-1189,2024-03-11,121.0,238,23.66,42,0,False
CB-1189,2024-03-18,107.0,131,23.66,42,0,False
CB-1189,2024-03-25,115.0,16,23.66,42,0,False
CB-1189,2024-04-01,105.0,311,23.66,42,0,False
CB-1189,2024-04-08,116.0,195,23.66,42,0,False
CB-1189,2024-04-15,115.0,80,23.66,42,0,False
CB-1189,2024-04-22,121.0,0,23.66,42,1,False
CB-1189,2024-04-29,130.0,270,23.66,42,0,False
CB-1189,2024-05-06,109.0,161,23.66,42,0,False
CB-1189,2024-05-13,94.0,67,23.66,42,0,False
CB-1189,2024-05-20,108.0,359,23.66,42,0,False
CB-1189,2024-05-27,110.0,249,23.66,42,0,False
CB-1189,2024-06-03,107.0,142,23.66,42,0,False
CB-1189,2024-06-10,102.0,40,23.66,42,0,False
CB-1189,2024-06-17,113.0,327,23.66,42,0,False
CB-1189,2024-06-24,99.0,228,23.66,42,0,False
CB-1189,2024-07-01,95.0,133,23.66,42,0,False
CB-1189,2024-07-08,87.0,46,23.66,42,0,False
CB-1189,2024-07-15,78.0,369,23.66,42,0,False
CB-1189,2024-07-22,90.0,279,23.66,42,0,False
CB-1189,2024-07-29,87.0,192,23.66,42,0,False
CB-1189,2024-08-05,76.0,116,23.66,42,0,False
CB-1189,2024-08-12,80.0,436,23.66,42,0,False
CB-1189,2024-08-19,78.0,358,23.66,42,0,False
CB-1189,2024-08-26,73.0,285,23.66,42,0,False
CB-1189,2024-09-02,71.0,214,23.66,42,0,False
CB-1189,2024-09-09,77.0,537,23.66,42,0,False
CB-1189,2024-09-16,73.0,464,23.66,42,0,False
CB-1189,2024-09-23,70.0,394,23.66,42,0,False
CB-1189,2024-09-30,69.0,325,23.66,42,0,False
CB-1189,2024-10-07,73.0,252,23.66,42,0,False
CB-1189,2024-10-14,80.0,572,23.66,42,0,False
CB-1189,2024-10-21,77.0,495,23.66,42,0,False
CB-1189,2024-10-28,76.0,419,23.66,42,0,False
CB-1189,2024-11-04,81.0,338,23.66,42,0,False
CB-1189,2024-11-11,90.0,248,23.66,42,0,False
CB-1189,2024-11-18,87.0,161,23.66,42,0,False
CB-1189,2024-11-25,88.0,473,23.66,42,0,False
CB-1189,2024-12-02,93.0,380,23.66,42,0,False
CB-1189,2024-12-09,91.0,289,23.66,42,0,False
CB-1189,2024-12-16,96.0,193,23.66,42,0,False
CB-1189,2024-12-23,94.0,99,23.66,42,0,False
CB-1189,2024-12-30,89.0,410,23.66,42,0,False
CB-1189,2025-01-06,107.0,303,23.66,42,0,False
CB-1189,2025-01-13,111.0,192,23.66,42,0,False
CB-1189,2025-01-20,108.0,84,23.66,42,0,False
CB-1189,2025-01-27,124.0,361,23.66,42,0,False
CB-1189,2025-02-03,110.0,251,23.66,42,0,False
CB-1189,2025-02-10,103.0,148,23.66,42,0,False
CB-1189,2025-02-17,115.0,33,23.66,42,0,False
CB-1189,2025-02-24,109.0,324,23.66,42,0,False
CB-1189,2025-03-03,130.0,194,23.66,42,0,False
CB-1189,2025-03-10,120.0,74,23.66,42,0,False
CB-1189,2025-03-17,139.0,0,23.66,42,1,False
CB-1189,2025-03-24,140.0,260,23.66,42,0,False
CB-1189,2025-03-31,121.0,139,23.66,42,0,False
CB-1189,2025-04-07,122.0,17,23.66,42,0,False
CB-1189,2025-04-14,136.0,281,23.66,42,0,False
CB-1189,2025-04-21,140.0,141,23.66,42,0,False
CB-1189,2025-04-28,108.0,33,23.66,42,0,False
CB-1189,2025-05-05,130.0,0,23.66,42,1,False
CB-1189,2025-05-12,103.0,297,23.66,42,0,False
CB-1189,2025-05-19,118.0,179,23.66,42,0,False
CB-1189,2025-05-26,132.0,47,23.66,42,0,False
CB-1189,2025-06-02,147.0,300,23.66,42,0,False
CB-1189,2025-06-09,114.0,186,23.66,42,0,False
CB-1189,2025-06-16,102.0,84,23.66,42,0,False
CB-1189,2025-06-23,106.0,0,23.66,42,1,False
CB-1189,2025-06-30,108.0,292,23.66,42,0,False
CB-1189,2025-07-07,99.0,193,23.66,42,0,False
CB-1189,2025-07-14,94.0,99,23.66,42,0,False
CB-1189,2025-07-21,95.0,404,23.66,42,0,False
CB-1189,2025-07-28,99.0,305,23.66,42,0,False
CB-1189,2025-08-04,92.0,213,23.66,42,0,False
CB-1189,2025-08-11,84.0,129,23.66,42,0,False
CB-1189,2025-08-18,84.0,445,23.66,42,0,False
CB-1189,2025-08-25,84.0,361,23.66,42,0,False
CB-1189,2025-09-01,78.0,283,23.66,42,0,False
CB-1189,2025-09-08,79.0,204,23.66,42,0,False
CB-1189,2025-09-15,87.0,518,23.66,42,0,False
CB-1189,2025-09-22,81.0,437,23.66,42,0,False
CB-1189,2025-09-29,71.0,366,23.66,42,0,False
CB-1189,2025-10-06,90.0,276,23.66,42,0,False
CB-1189,2025-10-13,86.0,190,23.66,42,0,False
CB-1189,2025-10-20,75.0,515,23.66,42,0,False
CB-1189,2025-10-27,84.0,431,23.66,42,0,False
CB-1189,2025-11-03,83.0,348,23.66,42,0,False
CB-1189,2025-11-10,95.0,253,23.66,42,0,False
CB-1189,2025-11-17,90.0,163,23.66,42,0,False
CB-1189,2025-11-24,95.0,468,23.66,42,0,False
CB-1189,2025-12-01,98.0,370,23.66,42,0,False
CB-1189,2025-12-08,90.0,280,23.66,42,0,False
CB-1189,2025-12-15,118.0,162,23.66,42,0,False
CB-1189,2025-12-22,115.0,47,23.66,42,0,False
CB-1190,2024-01-01,45.0,61,51.86,21,0,False
CB-1190,2024-01-08,43.0,18,51.86,21,0,False
CB-1190,2024-01-15,50.0,0,51.86,21,1,False
CB-1190,2024-01-22,56.0,134,51.86,21,0,False
CB-1190,2024-01-29,46.0,88,51.86,21,0,False
CB-1190,2024-02-05,46.0,42,51.86,21,0,False
CB-1190,2024-02-12,45.0,187,51.86,21,0,False
CB-1190,2024-02-19,41.0,146,51.86,21,0,False
CB-1190,2024-02-26,56.0,90,51.86,21,0,False
CB-1190,2024-03-04,50.0,40,51.86,21,0,False
CB-1190,2024-03-11,56.0,175,51.86,21,0,False
CB-1190,2024-03-18,58.0,117,51.86,21,0,False
CB-1190,2024-03-25,49.0,68,51.86,21,0,False
CB-1190,2024-04-01,50.0,18,51.86,21,0,False
CB-1190,2024-04-08,61.0,147,51.86,21,0,False
CB-1190,2024-04-15,53.0,94,51.86,21,0,False
CB-1190,2024-04-22,50.0,44,51.86,21,0,False
CB-1190,2024-04-29,48.0,186,51.86,21,0,False
CB-1190,2024-05-06,52.0,134,51.86,21,0,False
CB-1190,2024-05-13,58.0,76,51.86,21,0,False
CB-1190,2024-05-20,54.0,22,51.86,21,0,False
CB-1190,2024-05-27,51.0,161,51.86,21,0,False
CB-1190,2024-06-03,55.0,106,51.86,21,0,False
CB-1190,2024-06-10,53.0,53,51.86,21,0,False
CB-1190,2024-06-17,48.0,5,51.86,21,0,False
CB-1190,2024-06-24,56.0,140,51.86,21,0,False
CB-1190,2024-07-01,43.0,97,51.86,21,0,False
CB-1190,2024-07-08,47.0,50,51.86,21,0,False
CB-1190,2024-07-15,40.0,200,51.86,21,0,False
CB-1190,2024-07-22,44.0,156,51.86,21,0,False
CB-1190,2024-07-29,39.0,117,51.86,21,0,False
CB-1190,2024-08-05,40.0,77,51.86,21,0,False
CB-1190,2024-08-12,45.0,32,51.86,21,0,False
CB-1190,2024-08-19,39.0,183,51.86,21,0,False
CB-1190,2024-08-26,37.0,146,51.86,21,0,False
CB-1190,2024-09-02,33.0,113,51.86,21,0,False
CB-1190,2024-09-09,35.0,78,51.86,21,0,False
CB-1190,2024-09-16,32.0,236,51.86,21,0,False
CB-1190,2024-09-23,37.0,199,51.86,21,0,False
CB-1190,2024-09-30,37.0,162,51.86,21,0,False
CB-1190,2024-10-07,34.0,128,51.86,21,0,False
CB-1190,2024-10-14,39.0,89,51.86,21,0,False
CB-1190,2024-10-21,39.0,50,51.86,21,0,False
CB-1190,2024-10-28,36.0,205,51.86,21,0,False
CB-1190,2024-11-04,38.0,167,51.86,21,0,False
CB-1190,2024-11-11,,131,51.86,21,0,False
CB-1190,2024-11-18,38.0,93,51.86,21,0,False
CB-1190,2024-11-25,36.0,57,51.86,21,0,False
CB-1190,2024-12-02,40.0,207,51.86,21,0,False
CB-1190,2024-12-09,42.0,165,51.86,21,0,False
CB-1190,2024-12-16,38.0,127,51.86,21,0,False
CB-1190,2024-12-23,48.0,79,51.86,21,0,False
CB-1190,2024-12-30,51.0,28,51.86,21,0,False
CB-1190,2025-01-06,48.0,170,51.86,21,0,False
CB-1190,2025-01-13,39.0,131,51.86,21,0,False
CB-1190,2025-01-20,50.0,81,51.86,21,0,False
CB-1190,2025-01-27,47.0,34,51.86,21,0,False
CB-1190,2025-02-03,52.0,172,51.86,21,0,False
CB-1190,2025-02-10,62.0,110,51.86,21,0,False
CB-1190,2025-02-17,46.0,64,51.86,21,0,False
CB-1190,2025-02-24,54.0,10,51.86,21,0,False
CB-1190,2025-03-03,62.0,138,51.86,21,0,False
CB-1190,2025-03-10,56.0,82,51.86,21,0,False
CB-1190,2025-03-17,56.0,26,51.86,21,0,False
CB-1190,2025-03-24,70.0,147,51.86,21,0,False
CB-1190,2025-03-31,62.0,85,51.86,21,0,False
CB-1190,2025-04-07,65.0,20,51.86,21,0,False
CB-1190,2025-04-14,63.0,147,51.86,21,0,False
CB-1190,2025-04-21,61.0,86,51.86,21,0,False
CB-1190,2025-04-28,66.0,20,51.86,21,0,False
CB-1190,2025-05-05,68.0,142,51.86,21,0,False
CB-1190,2025-05-12,50.0,92,51.86,21,0,False
CB-1190,2025-05-19,57.0,35,51.86,21,0,False
CB-1190,2025-05-26,56.0,169,51.86,21,0,False
CB-1190,2025-06-02,53.0,116,51.86,21,0,False
CB-1190,2025-06-09,58.0,58,51.86,21,0,False
CB-1190,2025-06-16,53.0,5,51.86,21,0,False
CB-1190,2025-06-23,59.0,137,51.86,21,0,False
CB-1190,2025-06-30,54.0,83,51.86,21,0,False
CB-1190,2025-07-07,54.0,29,51.86,21,0,False
CB-1190,2025-07-14,42.0,177,51.86,21,0,False
CB-1190,2025-07-21,43.0,134,51.86,21,0,False
CB-1190,2025-07-28,42.0,92,51.86,21,0,False
CB-1190,2025-08-04,48.0,44,51.86,21,0,False
CB-1190,2025-08-11,39.0,195,51.86,21,0,False
CB-1190,2025-08-18,38.0,157,51.86,21,0,False
CB-1190,2025-08-25,36.0,121,51.86,21,0,False
CB-1190,2025-09-01,48.0,73,51.86,21,0,False
CB-1190,2025-09-08,38.0,35,51.86,21,0,False
CB-1190,2025-09-15,40.0,185,51.86,21,0,False
CB-1190,2025-09-22,35.0,150,51.86,21,0,False
CB-1190,2025-09-29,41.0,109,51.86,21,0,False
CB-1190,2025-10-06,33.0,76,51.86,21,0,False
CB-1190,2025-10-13,36.0,231,51.86,21,0,False
CB-1190,2025-10-20,37.0,194,51.86,21,0,False
CB-1190,2025-10-27,41.0,153,51.86,21,0,False
CB-1190,2025-11-03,38.0,115,51.86,21,0,False
CB-1190,2025-11-10,47.0,68,51.86,21,0,False
CB-1190,2025-11-17,45.0,23,51.86,21,0,False
CB-1190,2025-11-24,42.0,171,51.86,21,0,False
CB-1190,2025-12-01,50.0,121,51.86,21,0,False
CB-1190,2025-12-08,46.0,75,51.86,21,0,False
CB-1190,2025-12-15,47.0,28,51.86,21,0,False
CB-1190,2025-12-22,54.0,164,51.86,21,0,False
CB-1191,2024-01-01,101.0,336,110.95,28,0,False
CB-1191,2024-01-08,104.0,232,110.95,28,0,False
CB-1191,2024-01-15,132.0,100,110.95,28,0,False
CB-1191,2024-01-22,113.0,0,110.95,28,1,False
CB-1191,2024-01-29,130.0,356,110.95,28,0,False
CB-1191,2024-02-05,127.0,229,110.95,28,0,False
CB-1191,2024-02-12,131.0,98,110.95,28,0,False
CB-1191,2024-02-19,127.0,458,110.95,28,0,False
CB-1191,2024-02-26,129.0,329,110.95,28,0,False
CB-1191,2024-03-04,150.0,179,110.95,28,0,False
CB-1191,2024-03-11,146.0,33,110.95,28,0,False
CB-1191,2024-03-18,131.0,388,110.95,28,0,False
CB-1191,2024-03-25,126.0,262,110.95,28,0,False
CB-1191,2024-04-01,132.0,130,110.95,28,0,False
CB-1191,2024-04-08,149.0,0,110.95,28,1,False
CB-1191,2024-04-15,151.0,335,110.95,28,0,False
CB-1191,2024-04-22,144.0,191,110.95,28,0,False
CB-1191,2024-04-29,119.0,72,110.95,28,0,False
CB-1191,2024-05-06,143.0,416,110.95,28,0,False
CB-1191,2024-05-13,147.0,269,110.95,28,0,False
CB-1191,2024-05-20,133.0,136,110.95,28,0,False
CB-1191,2024-05-27,149.0,0,110.95,28,1,False
CB-1191,2024-06-03,113.0,373,110.95,28,0,False
CB-1191,2024-06-10,130.0,243,110.95,28,0,False
CB-1191,2024-06-17,111.0,132,110.95,28,0,False
CB-1191,2024-06-24,127.0,492,110.95,28,0,False
CB-1191,2024-07-01,120.0,372,110.95,28,0,False
CB-1191,2024-07-08,127.0,245,110.95,28,0,False
CB-1191,2024-07-15,112.0,133,110.95,28,0,False
CB-1191,2024-07-22,101.0,518,110.95,28,0,False
CB-1191,2024-07-29,98.0,420,110.95,28,0,False
CB-1191,2024-08-05,97.0,323,110.95,28,0,False
CB-1191,2024-08-12,93.0,230,110.95,28,0,False
CB-1191,2024-08-19,104.0,126,110.95,28,0,False
CB-1191,2024-08-26,102.0,511,110.95,28,0,False
CB-1191,2024-09-02,80.0,431,110.95,28,0,False
CB-1191,2024-09-09,90.0,341,110.95,28,0,False
CB-1191,2024-09-16,89.0,252,110.95,28,0,False
CB-1191,2024-09-23,83.0,169,110.95,28,0,False
CB-1191,2024-09-30,91.0,564,110.95,28,0,False
CB-1191,2024-10-07,99.0,465,110.95,28,0,False
CB-1191,2024-10-14,96.0,369,110.95,28,0,False
CB-1191,2024-10-21,101.0,268,110.95,28,0,False
CB-1191,2024-10-28,87.0,181,110.95,28,0,False
CB-1191,2024-11-04,95.0,572,110.95,28,0,False
CB-1191,2024-11-11,91.0,481,110.95,28,0,False
CB-1191,2024-11-18,102.0,379,110.95,28,0,False
CB-1191,2024-11-25,105.0,274,110.95,28,0,False
CB-1191,2024-12-02,114.0,160,110.95,28,0,False
CB-1191,2024-12-09,121.0,526,110.95,28,0,False
CB-1191,2024-12-16,120.0,406,110.95,28,0,False
CB-1191,2024-12-23,109.0,297,110.95,28,0,False
CB-1191,2024-12-30,108.0,189,110.95,28,0,False
CB-1191,2025-01-06,130.0,59,110.95,28,0,False
CB-1191,2025-01-13,144.0,401,110.95,28,0,False
CB-1191,2025-01-20,132.0,269,110.95,28,0,False
CB-1191,2025-01-27,120.0,149,110.95,28,0,False
CB-1191,2025-02-03,163.0,0,110.95,28,1,False
CB-1191,2025-02-10,149.0,337,110.95,28,0,False
CB-1191,2025-02-17,148.0,189,110.95,28,0,False
CB-1191,2025-02-24,135.0,54,110.95,28,0,False
CB-1191,2025-03-03,151.0,390,110.95,28,0,False
CB-1191,2025-03-10,161.0,229,110.95,28,0,False
CB-1191,2025-03-17,160.0,69,110.95,28,0,False
CB-1191,2025-03-24,147.0,0,110.95,28,1,False
CB-1191,2025-03-31,155.0,331,110.95,28,0,False
CB-1191,2025-04-07,148.0,183,110.95,28,0,False
CB-1191,2025-04-14,176.0,7,110.95,28,0,False
CB-1191,2025-04-21,166.0,328,110.95,28,0,False
CB-1191,2025-04-28,147.0,181,110.95,28,0,False
CB-1191,2025-05-05,138.0,43,110.95,28,0,False
CB-1191,2025-05-12,153.0,376,110.95,28,0,False
CB-1191,2025-05-19,142.0,234,110.95,28,0,False
CB-1191,2025-05-26,140.0,94,110.95,28,0,False
CB-1191,2025-06-02,129.0,0,110.95,28,1,False
CB-1191,2025-06-09,127.0,359,110.95,28,0,False
CB-1191,2025-06-16,137.0,222,110.95,28,0,False
CB-1191,2025-06-23,129.0,93,110.95,28,0,False
CB-1191,2025-06-30,154.0,426,110.95,28,0,False
CB-1191,2025-07-07,130.0,296,110.95,28,0,False
CB-1191,2025-07-14,110.0,186,110.95,28,0,False
CB-1191,2025-07-21,,83,110.95,28,0,False
