sku_id,week_start_date,future_4wk_avg_demand
CB-1151,2024-04-08,110.5
CB-1151,2024-04-15,117.0
CB-1151,2024-04-22,117.0
CB-1151,2024-04-29,119.2
CB-1151,2024-05-06,110.2
CB-1151,2024-05-13,109.5
CB-1151,2024-05-20,104.5
CB-1151,2024-05-27,103.2
CB-1151,2024-06-03,107.8
CB-1151,2024-06-10,105.5
CB-1151,2024-06-17,103.2
CB-1151,2024-06-24,96.8
CB-1151,2024-07-01,92.2
CB-1151,2024-07-08,85.2
CB-1151,2024-07-15,82.2
CB-1151,2024-07-22,79.0
CB-1151,2024-07-29,75.0
CB-1151,2024-08-05,76.0
CB-1151,2024-08-12,75.8
CB-1151,2024-08-19,76.2
CB-1151,2024-08-26,76.2
CB-1151,2024-09-02,73.2
CB-1151,2024-09-09,70.8
CB-1151,2024-09-16,68.8
CB-1151,2024-09-23,68.8
CB-1151,2024-09-30,67.8
CB-1151,2024-10-07,69.5
CB-1151,2024-10-14,70.2
CB-1151,2024-10-21,71.8
CB-1151,2024-10-28,76.5
CB-1151,2024-11-04,77.5
CB-1151,2024-11-11,81.5
CB-1151,2024-11-18,79.8
CB-1151,2024-11-25,80.0
CB-1151,2024-12-02,84.0
CB-1151,2024-12-09,86.5
CB-1151,2024-12-16,96.2
CB-1151,2024-12-23,103.5
CB-1151,2024-12-30,105.2
CB-1151,2025-01-06,107.0
CB-1151,2025-01-13,104.8
CB-1151,2025-01-20,103.5
CB-1151,2025-01-27,105.0
CB-1151,2025-02-03,107.0
CB-1151,2025-02-10,109.5
CB-1151,2025-02-17,114.0
CB-1151,2025-02-24,121.2
CB-1151,2025-03-03,126.8
CB-1151,2025-03-10,129.8
CB-1151,2025-03-17,132.5
CB-1151,2025-03-24,130.2
CB-1151,2025-03-31,128.5
CB-1151,2025-04-07,129.2
CB-1151,2025-04-14,126.2
CB-1151,2025-04-21,126.5
CB-1151,2025-04-28,126.2
CB-1151,2025-05-05,123.8
CB-1151,2025-05-12,120.8
CB-1151,2025-05-19,118.0
CB-1151,2025-05-26,116.5
CB-1151,2025-06-02,115.2
CB-1151,2025-06-09,112.2
CB-1151,2025-06-16,111.8
CB-1151,2025-06-23,110.2
CB-1151,2025-06-30,104.0
CB-1151,2025-07-07,106.2
CB-1151,2025-07-14,100.2
CB-1151,2025-07-21,95.5
CB-1151,2025-07-28,98.8
CB-1151,2025-08-04,96.5
CB-1151,2025-08-11,96.2
CB-1151,2025-08-18,94.2
CB-1151,2025-08-25,88.0
CB-1151,2025-09-01,80.0
CB-1151,2025-09-08,78.2
CB-1151,2025-09-15,79.0
CB-1151,2025-09-22,79.5
CB-1151,2025-09-29,82.2
CB-1151,2025-10-06,80.2
CB-1151,2025-10-13,77.8
CB-1151,2025-10-20,81.8
CB-1151,2025-10-27,83.8
CB-1151,2025-11-03,85.8
CB-1151,2025-11-10,93.5
CB-1151,2025-11-17,91.2
CB-1151,2025-11-24,94.5
CB-1151,2025-12-01,95.8
CB-1151,2025-12-08,93.5
CB-1151,2025-12-15,99.8
CB-1151,2025-12-22,99.7
CB-1152,2024-01-01,74.0
CB-1152,2024-01-08,73.0
CB-1152,2024-01-15,77.0
CB-1152,2024-01-22,79.0
CB-1152,2024-01-29,82.5
CB-1152,2024-02-05,86.2
CB-1152,2024-02-12,87.0
CB-1152,2024-02-19,90.5
CB-1152,2024-02-26,93.5
CB-1152,2024-03-04,97.8
CB-1152,2024-03-11,100.0
CB-1152,2024-03-18,101.5
CB-1152,2024-03-25,99.5
CB-1152,2024-04-01,97.0
CB-1152,2024-04-08,98.8
CB-1152,2024-04-15,97.8
CB-1152,2024-04-22,97.8
CB-1152,2024-04-29,95.5
CB-1152,2024-05-06,92.0
CB-1152,2024-05-13,88.0
CB-1152,2024-05-20,90.2
CB-1152,2024-05-27,92.0
CB-1152,2024-06-03,89.5
CB-1152,2024-06-10,87.2
CB-1152,2024-06-17,81.0
CB-1152,2024-06-24,76.8
CB-1152,2024-07-01,75.5
CB-1152,2024-07-08,76.8
CB-1152,2024-07-15,74.2
CB-1152,2024-07-22,76.2
CB-1152,2024-07-29,73.2
CB-1152,2024-08-05,67.8
CB-1152,2024-08-12,69.8
CB-1152,2024-08-19,66.5
CB-1152,2024-08-26,66.2
CB-1152,2024-09-02,67.2
CB-1152,2024-09-09,64.5
CB-1152,2024-09-16,62.2
CB-1152,2024-09-23,60.2
CB-1152,2024-09-30,56.8
CB-1152,2024-10-07,55.2
CB-1152,2024-10-14,57.8
CB-1152,2024-10-21,62.5
CB-1152,2024-10-28,66.2
CB-1152,2024-11-04,67.5
CB-1152,2024-11-11,67.2
CB-1152,2024-11-18,67.2
CB-1152,2024-11-25,70.2
CB-1152,2024-12-02,69.8
CB-1152,2024-12-09,76.8
CB-1152,2024-12-16,80.5
CB-1152,2024-12-23,82.0
CB-1152,2024-12-30,87.2
CB-1152,2025-01-06,86.8
CB-1152,2025-01-13,88.5
CB-1152,2025-01-20,91.8
CB-1152,2025-01-27,96.5
CB-1152,2025-02-03,97.0
CB-1152,2025-02-10,99.2
CB-1152,2025-02-17,102.5
CB-1152,2025-02-24,104.2
CB-1152,2025-03-03,106.8
CB-1152,2025-03-10,110.2
CB-1152,2025-03-17,106.5
CB-1152,2025-03-24,104.8
CB-1152,2025-03-31,104.5
CB-1152,2025-04-07,100.2
CB-1152,2025-04-14,102.8
CB-1152,2025-04-21,106.8
CB-1152,2025-04-28,105.8
CB-1152,2025-05-05,102.5
CB-1152,2025-05-12,101.2
CB-1152,2025-05-19,97.2
CB-1152,2025-05-26,96.0
CB-1152,2025-06-02,99.0
CB-1152,2025-06-09,98.8
CB-1152,2025-06-16,96.2
CB-1152,2025-06-23,91.8
CB-1152,2025-06-30,87.5
CB-1152,2025-07-07,83.0
CB-1152,2025-07-14,80.2
CB-1152,2025-07-21,81.0
CB-1152,2025-07-28,80.0
CB-1152,2025-08-04,80.0
CB-1152,2025-08-11,77.8
CB-1152,2025-08-18,77.0
CB-1152,2025-08-25,75.8
CB-1152,2025-09-01,73.5
CB-1152,2025-09-08,74.0
CB-1152,2025-09-15,70.0
CB-1152,2025-09-22,65.5
CB-1152,2025-09-29,64.2
CB-1152,2025-10-06,64.5
CB-1152,2025-10-13,66.0
CB-1152,2025-10-20,69.5
CB-1152,2025-10-27,70.2
CB-1152,2025-11-03,67.8
CB-1152,2025-11-10,71.5
CB-1152,2025-11-17,73.5
CB-1152,2025-11-24,76.2
CB-1152,2025-12-01,80.5
CB-1152,2025-12-08,83.2
CB-1152,2025-12-15,87.8
CB-1152,2025-12-22,90.7
CB-1153,2024-01-01,31.0
CB-1153,2024-01-08,33.5
CB-1153,2024-01-15,32.3
CB-1153,2024-01-22,30.0
CB-1153,2024-01-29,36.2
CB-1153,2024-02-05,37.5
CB-1153,2024-02-12,44.0
CB-1153,2024-02-19,51.0
CB-1153,2024-02-26,51.2
CB-1153,2024-03-04,44.5
CB-1153,2024-03-11,39.0
CB-1153,2024-03-18,41.0
CB-1153,2024-03-25,33.5
CB-1153,2024-04-01,43.8
CB-1153,2024-04-08,41.5
CB-1153,2024-04-15,39.0
CB-1153,2024-04-22,51.2
CB-1153,2024-04-29,52.8
CB-1153,2024-05-06,50.8
CB-1153,2024-05-13,53.5
CB-1153,2024-05-20,53.2
CB-1153,2024-05-27,60.0
CB-1153,2024-06-03,68.5
CB-1153,2024-06-10,59.0
CB-1153,2024-06-17,52.2
CB-1153,2024-06-24,46.0
CB-1153,2024-07-01,42.5
CB-1153,2024-07-08,50.0
CB-1153,2024-07-15,44.5
CB-1153,2024-07-22,39.0
CB-1153,2024-07-29,31.0
CB-1153,2024-08-05,23.8
CB-1153,2024-08-12,25.5
CB-1153,2024-08-19,22.5
CB-1153,2024-08-26,25.8
CB-1153,2024-09-02,26.5
CB-1153,2024-09-09,27.0
CB-1153,2024-09-16,27.2
CB-1153,2024-09-23,30.8
CB-1153,2024-09-30,34.0
CB-1153,2024-10-07,32.2
CB-1153,2024-10-14,36.5
CB-1153,2024-10-21,33.8
CB-1153,2024-10-28,38.0
CB-1153,2024-11-04,43.0
CB-1153,2024-11-11,39.0
CB-1153,2024-11-18,42.0
CB-1153,2024-11-25,38.0
CB-1153,2024-12-02,37.8
CB-1153,2024-12-09,44.0
CB-1153,2024-12-16,41.2
CB-1153,2024-12-23,43.5
CB-1153,2024-12-30,34.5
CB-1153,2025-01-06,31.2
CB-1153,2025-01-13,43.5
CB-1153,2025-01-20,37.2
CB-1153,2025-01-27,40.0
CB-1153,2025-02-03,43.0
CB-1153,2025-02-10,44.5
CB-1153,2025-02-17,53.2
CB-1153,2025-02-24,52.2
CB-1153,2025-03-03,44.0
CB-1153,2025-03-10,38.8
CB-1153,2025-03-17,32.0
CB-1153,2025-03-24,42.0
CB-1153,2025-03-31,51.2
CB-1153,2025-04-07,48.8
CB-1153,2025-04-14,63.2
CB-1153,2025-04-21,65.2
CB-1153,2025-04-28,69.8
CB-1153,2025-05-05,75.8
CB-1153,2025-05-12,65.5
CB-1153,2025-05-19,61.0
CB-1153,2025-05-26,53.0
CB-1153,2025-06-02,50.8
CB-1153,2025-06-09,47.8
CB-1153,2025-06-16,54.5
CB-1153,2025-06-23,51.8
CB-1153,2025-06-30,48.2
CB-1153,2025-07-07,48.8
CB-1153,2025-07-14,38.8
CB-1153,2025-07-21,48.0
CB-1153,2025-07-28,44.5
CB-1153,2025-08-04,43.2
CB-1153,2025-08-11,41.8
CB-1153,2025-08-18,33.2
CB-1153,2025-08-25,33.8
CB-1153,2025-09-01,30.8
CB-1153,2025-09-08,31.0
CB-1153,2025-09-15,32.2
CB-1153,2025-09-22,35.5
CB-1153,2025-09-29,38.8
CB-1153,2025-10-06,40.2
CB-1153,2025-10-13,37.5
CB-1153,2025-10-20,33.0
CB-1153,2025-10-27,30.5
CB-1153,2025-11-03,25.8
CB-1153,2025-11-10,25.5
CB-1153,2025-11-17,31.5
CB-1153,2025-11-24,34.2
CB-1153,2025-12-01,39.5
CB-1153,2025-12-08,41.8
CB-1153,2025-12-15,44.8
CB-1153,2025-12-22,47.7
CB-1154,2024-01-01,88.0
CB-1154,2024-01-08,84.5
CB-1154,2024-01-15,85.7
CB-1154,2024-01-22,88.2
CB-1154,2024-01-29,89.2
CB-1154,2024-02-05,98.5
CB-1154,2024-02-12,99.8
CB-1154,2024-02-19,114.5
CB-1154,2024-02-26,116.2
CB-1154,2024-03-04,96.8
CB-1154,2024-03-11,104.0
CB-1154,2024-03-18,93.8
CB-1154,2024-03-25,94.5
CB-1154,2024-04-01,107.5
CB-1154,2024-04-08,83.5
CB-1154,2024-04-15,63.0
CB-1154,2024-04-22,76.8
CB-1154,2024-04-29,73.2
CB-1154,2024-05-06,99.2
CB-1154,2024-05-13,101.8
CB-1154,2024-05-20,77.2
CB-1154,2024-05-27,86.2
CB-1154,2024-06-03,75.5
CB-1154,2024-06-10,91.0
CB-1154,2024-06-17,97.5
CB-1154,2024-06-24,88.2
CB-1154,2024-07-01,82.0
CB-1154,2024-07-08,67.5
CB-1154,2024-07-15,74.8
CB-1154,2024-07-22,84.2
CB-1154,2024-07-29,80.2
CB-1154,2024-08-05,79.5
CB-1154,2024-08-12,66.0
CB-1154,2024-08-19,56.0
CB-1154,2024-08-26,60.0
CB-1154,2024-09-02,68.5
CB-1154,2024-09-09,69.5
CB-1154,2024-09-16,66.2
CB-1154,2024-09-23,80.5
CB-1154,2024-09-30,74.5
CB-1154,2024-10-07,84.2
CB-1154,2024-10-14,93.8
CB-1154,2024-10-21,83.8
CB-1154,2024-10-28,76.0
CB-1154,2024-11-04,68.0
CB-1154,2024-11-11,58.0
CB-1154,2024-11-18,57.0
CB-1154,2024-11-25,63.8
CB-1154,2024-12-02,71.2
CB-1154,2024-12-09,84.0
CB-1154,2024-12-16,95.2
CB-1154,2024-12-23,102.0
CB-1154,2024-12-30,91.0
CB-1154,2025-01-06,89.8
CB-1154,2025-01-13,98.8
CB-1154,2025-01-20,105.2
CB-1154,2025-01-27,120.5
CB-1154,2025-02-03,118.0
CB-1154,2025-02-10,101.0
CB-1154,2025-02-17,108.8
CB-1154,2025-02-24,105.8
CB-1154,2025-03-03,113.5
CB-1154,2025-03-10,124.5
CB-1154,2025-03-17,123.0
CB-1154,2025-03-24,130.5
CB-1154,2025-03-31,118.8
CB-1154,2025-04-07,105.0
CB-1154,2025-04-14,101.0
CB-1154,2025-04-21,94.8
CB-1154,2025-04-28,97.2
CB-1154,2025-05-05,107.5
CB-1154,2025-05-12,115.2
CB-1154,2025-05-19,124.8
CB-1154,2025-05-26,140.8
CB-1154,2025-06-02,125.0
CB-1154,2025-06-09,104.0
CB-1154,2025-06-16,88.2
CB-1154,2025-06-23,73.8
CB-1154,2025-06-30,80.8
CB-1154,2025-07-07,84.0
CB-1154,2025-07-14,81.5
CB-1154,2025-07-21,81.8
CB-1154,2025-07-28,71.8
CB-1154,2025-08-04,89.8
CB-1154,2025-08-11,90.2
CB-1154,2025-08-18,91.8
CB-1154,2025-08-25,95.8
CB-1154,2025-09-01,82.0
CB-1154,2025-09-08,81.2
CB-1154,2025-09-15,79.0
CB-1154,2025-09-22,81.0
CB-1154,2025-09-29,86.8
CB-1154,2025-10-06,76.8
CB-1154,2025-10-13,77.8
CB-1154,2025-10-20,80.5
CB-1154,2025-10-27,65.2
CB-1154,2025-11-03,89.8
CB-1154,2025-11-10,98.8
CB-1154,2025-11-17,85.0
CB-1154,2025-11-24,95.5
CB-1154,2025-12-01,90.0
CB-1154,2025-12-08,83.0
CB-1154,2025-12-15,113.8
CB-1154,2025-12-22,121.0
CB-1155,2024-01-01,0.0
CB-1155,2024-01-08,4.5
CB-1155,2024-01-15,3.0
CB-1155,2024-01-22,2.2
CB-1155,2024-01-29,2.2
CB-1155,2024-02-05,0.0
CB-1155,2024-02-12,0.0
CB-1155,2024-02-19,0.0
CB-1155,2024-02-26,0.0
CB-1155,2024-03-04,10.5
CB-1155,2024-03-11,10.5
CB-1155,2024-03-18,10.5
CB-1155,2024-03-25,10.5
CB-1155,2024-04-01,9.0
CB-1155,2024-04-08,9.0
CB-1155,2024-04-15,23.8
CB-1155,2024-04-22,37.5
CB-1155,2024-04-29,28.5
CB-1155,2024-05-06,37.2
CB-1155,2024-05-13,22.5
CB-1155,2024-05-20,8.8
CB-1155,2024-05-27,8.8
CB-1155,2024-06-03,14.0
CB-1155,2024-06-10,14.0
CB-1155,2024-06-17,27.5
CB-1155,2024-06-24,30.0
CB-1155,2024-07-01,16.0
CB-1155,2024-07-08,16.0
CB-1155,2024-07-15,2.5
CB-1155,2024-07-22,0.0
CB-1155,2024-07-29,14.8
CB-1155,2024-08-05,17.8
CB-1155,2024-08-12,20.0
CB-1155,2024-08-19,20.0
CB-1155,2024-08-26,5.2
CB-1155,2024-09-02,2.2
CB-1155,2024-09-09,0.0
CB-1155,2024-09-16,13.2
CB-1155,2024-09-23,13.2
CB-1155,2024-09-30,13.2
CB-1155,2024-10-07,13.2
CB-1155,2024-10-14,8.2
CB-1155,2024-10-21,8.2
CB-1155,2024-10-28,19.2
CB-1155,2024-11-04,19.2
CB-1155,2024-11-11,11.0
CB-1155,2024-11-18,11.0
CB-1155,2024-11-25,0.0
CB-1155,2024-12-02,0.0
CB-1155,2024-12-09,0.0
CB-1155,2024-12-16,0.0
CB-1155,2024-12-23,14.8
CB-1155,2024-12-30,14.8
CB-1155,2025-01-06,14.8
CB-1155,2025-01-13,14.8
CB-1155,2025-01-20,0.0
CB-1155,2025-01-27,0.0
CB-1155,2025-02-03,4.2
CB-1155,2025-02-10,4.2
CB-1155,2025-02-17,4.2
CB-1155,2025-02-24,4.2
CB-1155,2025-03-03,0.0
CB-1155,2025-03-10,0.0
CB-1155,2025-03-17,0.0
CB-1155,2025-03-24,0.0
CB-1155,2025-03-31,0.0
CB-1155,2025-04-07,4.5
CB-1155,2025-04-14,4.5
CB-1155,2025-04-21,4.5
CB-1155,2025-04-28,4.5
CB-1155,2025-05-05,0.0
CB-1155,2025-05-12,0.0
CB-1155,2025-05-19,6.5
CB-1155,2025-05-26,16.8
CB-1155,2025-06-02,24.2
CB-1155,2025-06-09,24.2
CB-1155,2025-06-16,17.8
CB-1155,2025-06-23,7.5
CB-1155,2025-06-30,0.0
CB-1155,2025-07-07,0.0
CB-1155,2025-07-14,0.0
CB-1155,2025-07-21,2.0
CB-1155,2025-07-28,5.2
CB-1155,2025-08-04,5.2
CB-1155,2025-08-11,5.2
CB-1155,2025-08-18,3.2
CB-1155,2025-08-25,0.0
CB-1155,2025-09-01,0.0
CB-1155,2025-09-08,8.2
CB-1155,2025-09-15,8.2
CB-1155,2025-09-22,13.0
CB-1155,2025-09-29,13.0
CB-1155,2025-10-06,4.8
CB-1155,2025-10-13,4.8
CB-1155,2025-10-20,3.8
CB-1155,2025-10-27,3.8
CB-1155,2025-11-03,3.8
CB-1155,2025-11-10,9.2
CB-1155,2025-11-17,5.5
CB-1155,2025-11-24,5.5
CB-1155,2025-12-01,5.5
CB-1155,2025-12-08,0.0
CB-1155,2025-12-15,0.0
CB-1155,2025-12-22,0.0
CB-1156,2024-01-01,50.0
CB-1156,2024-01-08,48.5
CB-1156,2024-01-15,48.0
CB-1156,2024-01-22,51.2
CB-1156,2024-01-29,51.2
CB-1156,2024-02-05,52.0
CB-1156,2024-02-12,54.5
CB-1156,2024-02-19,54.0
CB-1156,2024-02-26,56.8
CB-1156,2024-03-04,61.2
CB-1156,2024-03-11,61.0
CB-1156,2024-03-18,60.5
CB-1156,2024-03-25,62.2
CB-1156,2024-04-01,61.5
CB-1156,2024-04-08,63.5
CB-1156,2024-04-15,63.5
CB-1156,2024-04-22,62.8
CB-1156,2024-04-29,62.2
CB-1156,2024-05-06,61.0
CB-1156,2024-05-13,60.2
CB-1156,2024-05-20,58.2
CB-1156,2024-05-27,58.0
CB-1156,2024-06-03,55.5
CB-1156,2024-06-10,54.2
CB-1156,2024-06-17,52.2
CB-1156,2024-06-24,48.8
CB-1156,2024-07-01,48.5
CB-1156,2024-07-08,49.0
CB-1156,2024-07-15,48.5
CB-1156,2024-07-22,47.8
CB-1156,2024-07-29,46.8
CB-1156,2024-08-05,45.0
CB-1156,2024-08-12,42.2
CB-1156,2024-08-19,42.0
CB-1156,2024-08-26,40.2
CB-1156,2024-09-02,38.8
CB-1156,2024-09-09,39.8
CB-1156,2024-09-16,38.2
CB-1156,2024-09-23,39.0
CB-1156,2024-09-30,39.2
CB-1156,2024-10-07,38.8
CB-1156,2024-10-14,40.2
CB-1156,2024-10-21,41.0
CB-1156,2024-10-28,41.8
CB-1156,2024-11-04,43.5
CB-1156,2024-11-11,42.8
CB-1156,2024-11-18,45.2
CB-1156,2024-11-25,45.2
CB-1156,2024-12-02,46.0
CB-1156,2024-12-09,47.8
CB-1156,2024-12-16,47.0
CB-1156,2024-12-23,49.2
CB-1156,2024-12-30,50.0
CB-1156,2025-01-06,53.2
CB-1156,2025-01-13,53.8
CB-1156,2025-01-20,57.0
CB-1156,2025-01-27,60.2
CB-1156,2025-02-03,60.0
CB-1156,2025-02-10,63.5
CB-1156,2025-02-17,63.5
CB-1156,2025-02-24,62.5
CB-1156,2025-03-03,62.8
CB-1156,2025-03-10,64.0
CB-1156,2025-03-17,65.8
CB-1156,2025-03-24,68.0
CB-1156,2025-03-31,69.2
CB-1156,2025-04-07,68.2
CB-1156,2025-04-14,67.0
CB-1156,2025-04-21,64.0
CB-1156,2025-04-28,64.0
CB-1156,2025-05-05,64.2
CB-1156,2025-05-12,64.0
CB-1156,2025-05-19,67.8
CB-1156,2025-05-26,65.5
CB-1156,2025-06-02,62.8
CB-1156,2025-06-09,61.2
CB-1156,2025-06-16,57.8
CB-1156,2025-06-23,55.2
CB-1156,2025-06-30,55.2
CB-1156,2025-07-07,54.0
CB-1156,2025-07-14,50.0
CB-1156,2025-07-21,50.5
CB-1156,2025-07-28,47.5
CB-1156,2025-08-04,45.2
CB-1156,2025-08-11,45.0
CB-1156,2025-08-18,44.5
CB-1156,2025-08-25,45.8
CB-1156,2025-09-01,45.8
CB-1156,2025-09-08,44.5
CB-1156,2025-09-15,43.8
CB-1156,2025-09-22,41.8
CB-1156,2025-09-29,40.2
CB-1156,2025-10-06,42.5
CB-1156,2025-10-13,43.2
CB-1156,2025-10-20,43.5
CB-1156,2025-10-27,43.8
CB-1156,2025-11-03,42.5
CB-1156,2025-11-10,42.2
CB-1156,2025-11-17,43.8
CB-1156,2025-11-24,46.0
CB-1156,2025-12-01,48.5
CB-1156,2025-12-08,51.5
CB-1156,2025-12-15,54.0
CB-1156,2025-12-22,55.7
CB-1157,2024-01-01,20.0
CB-1157,2024-01-08,23.5
CB-1157,2024-01-15,24.7
CB-1157,2024-01-22,21.0
CB-1157,2024-01-29,23.2
CB-1157,2024-02-05,29.2
CB-1157,2024-02-12,34.5
CB-1157,2024-02-19,43.2
CB-1157,2024-02-26,46.2
CB-1157,2024-03-04,48.2
CB-1157,2024-03-11,42.5
CB-1157,2024-03-18,37.8
CB-1157,2024-03-25,41.5
CB-1157,2024-04-01,36.8
CB-1157,2024-04-08,38.2
CB-1157,2024-04-15,43.5
CB-1157,2024-04-22,37.8
CB-1157,2024-04-29,34.8
CB-1157,2024-05-06,33.8
CB-1157,2024-05-13,32.5
CB-1157,2024-05-20,34.2
CB-1157,2024-05-27,41.2
CB-1157,2024-06-03,42.5
CB-1157,2024-06-10,39.8
CB-1157,2024-06-17,42.5
CB-1157,2024-06-24,39.5
CB-1157,2024-07-01,40.0
CB-1157,2024-07-08,35.8
CB-1157,2024-07-15,28.5
CB-1157,2024-07-22,22.2
CB-1157,2024-07-29,21.0
CB-1157,2024-08-05,23.2
CB-1157,2024-08-12,28.5
CB-1157,2024-08-19,26.8
CB-1157,2024-08-26,23.5
CB-1157,2024-09-02,24.8
CB-1157,2024-09-09,21.5
CB-1157,2024-09-16,19.0
CB-1157,2024-09-23,17.5
CB-1157,2024-09-30,16.2
CB-1157,2024-10-07,18.2
CB-1157,2024-10-14,28.8
CB-1157,2024-10-21,32.0
CB-1157,2024-10-28,32.8
CB-1157,2024-11-04,28.2
CB-1157,2024-11-11,26.0
CB-1157,2024-11-18,31.8
CB-1157,2024-11-25,36.2
CB-1157,2024-12-02,39.0
CB-1157,2024-12-09,36.0
CB-1157,2024-12-16,33.0
CB-1157,2024-12-23,35.0
CB-1157,2024-12-30,35.0
CB-1157,2025-01-06,32.8
CB-1157,2025-01-13,32.8
CB-1157,2025-01-20,28.8
CB-1157,2025-01-27,24.8
CB-1157,2025-02-03,32.5
CB-1157,2025-02-10,36.5
CB-1157,2025-02-17,45.2
CB-1157,2025-02-24,47.2
CB-1157,2025-03-03,49.8
CB-1157,2025-03-10,52.2
CB-1157,2025-03-17,47.8
CB-1157,2025-03-24,49.2
CB-1157,2025-03-31,42.5
CB-1157,2025-04-07,39.2
CB-1157,2025-04-14,37.5
CB-1157,2025-04-21,39.2
CB-1157,2025-04-28,48.2
CB-1157,2025-05-05,45.8
CB-1157,2025-05-12,37.8
CB-1157,2025-05-19,38.5
CB-1157,2025-05-26,34.5
CB-1157,2025-06-02,36.5
CB-1157,2025-06-09,44.0
CB-1157,2025-06-16,48.8
CB-1157,2025-06-23,42.5
CB-1157,2025-06-30,39.0
CB-1157,2025-07-07,41.5
CB-1157,2025-07-14,29.8
CB-1157,2025-07-21,32.0
CB-1157,2025-07-28,35.8
CB-1157,2025-08-04,33.5
CB-1157,2025-08-11,40.2
CB-1157,2025-08-18,41.5
CB-1157,2025-08-25,34.8
CB-1157,2025-09-01,34.2
CB-1157,2025-09-08,29.0
CB-1157,2025-09-15,24.0
CB-1157,2025-09-22,27.2
CB-1157,2025-09-29,22.5
CB-1157,2025-10-06,26.0
CB-1157,2025-10-13,30.2
CB-1157,2025-10-20,34.2
CB-1157,2025-10-27,37.0
CB-1157,2025-11-03,35.5
CB-1157,2025-11-10,37.0
CB-1157,2025-11-17,31.0
CB-1157,2025-11-24,33.5
CB-1157,2025-12-01,36.2
CB-1157,2025-12-08,36.8
CB-1157,2025-12-15,34.2
CB-1157,2025-12-22,30.7
CB-1158,2024-01-01,17.0
CB-1158,2024-01-08,26.5
CB-1158,2024-01-15,25.3
CB-1158,2024-01-22,26.0
CB-1158,2024-01-29,29.5
CB-1158,2024-02-05,33.2
CB-1158,2024-02-12,37.5
CB-1158,2024-02-19,40.0
CB-1158,2024-02-26,44.5
CB-1158,2024-03-04,38.5
CB-1158,2024-03-11,40.5
CB-1158,2024-03-18,42.5
CB-1158,2024-03-25,41.8
CB-1158,2024-04-01,43.2
CB-1158,2024-04-08,38.8
CB-1158,2024-04-15,33.2
CB-1158,2024-04-22,28.0
CB-1158,2024-04-29,25.5
CB-1158,2024-05-06,27.5
CB-1158,2024-05-13,29.2
CB-1158,2024-05-20,32.5
CB-1158,2024-05-27,36.0
CB-1158,2024-06-03,31.5
CB-1158,2024-06-10,28.5
CB-1158,2024-06-17,25.8
CB-1158,2024-06-24,21.8
CB-1158,2024-07-01,21.5
CB-1158,2024-07-08,27.8
CB-1158,2024-07-15,24.0
CB-1158,2024-07-22,29.8
CB-1158,2024-07-29,32.0
CB-1158,2024-08-05,29.2
CB-1158,2024-08-12,34.0
CB-1158,2024-08-19,30.0
CB-1158,2024-08-26,32.0
CB-1158,2024-09-02,27.2
CB-1158,2024-09-09,24.8
CB-1158,2024-09-16,21.8
CB-1158,2024-09-23,15.0
CB-1158,2024-09-30,15.8
CB-1158,2024-10-07,20.0
CB-1158,2024-10-14,21.5
CB-1158,2024-10-21,29.2
CB-1158,2024-10-28,35.2
CB-1158,2024-11-04,38.2
CB-1158,2024-11-11,43.2
CB-1158,2024-11-18,45.2
CB-1158,2024-11-25,42.5
CB-1158,2024-12-02,37.5
CB-1158,2024-12-09,35.0
CB-1158,2024-12-16,30.5
CB-1158,2024-12-23,31.0
CB-1158,2024-12-30,33.5
CB-1158,2025-01-06,32.2
CB-1158,2025-01-13,29.0
CB-1158,2025-01-20,30.8
CB-1158,2025-01-27,27.5
CB-1158,2025-02-03,28.0
CB-1158,2025-02-10,32.5
CB-1158,2025-02-17,31.0
CB-1158,2025-02-24,37.5
CB-1158,2025-03-03,39.2
CB-1158,2025-03-10,44.2
CB-1158,2025-03-17,46.5
CB-1158,2025-03-24,42.8
CB-1158,2025-03-31,44.2
CB-1158,2025-04-07,36.0
CB-1158,2025-04-14,36.5
CB-1158,2025-04-21,39.5
CB-1158,2025-04-28,42.0
CB-1158,2025-05-05,41.5
CB-1158,2025-05-12,35.0
CB-1158,2025-05-19,30.0
CB-1158,2025-05-26,30.2
CB-1158,2025-06-02,34.8
CB-1158,2025-06-09,36.5
CB-1158,2025-06-16,33.0
CB-1158,2025-06-23,26.0
CB-1158,2025-06-30,22.2
CB-1158,2025-07-07,26.2
CB-1158,2025-07-14,32.2
CB-1158,2025-07-21,30.5
CB-1158,2025-07-28,33.8
CB-1158,2025-08-04,32.0
CB-1158,2025-08-11,26.0
CB-1158,2025-08-18,27.8
CB-1158,2025-08-25,26.0
CB-1158,2025-09-01,24.2
CB-1158,2025-09-08,22.8
CB-1158,2025-09-15,23.0
CB-1158,2025-09-22,23.5
CB-1158,2025-09-29,26.5
CB-1158,2025-10-06,28.8
CB-1158,2025-10-13,27.5
CB-1158,2025-10-20,25.8
CB-1158,2025-10-27,23.2
CB-1158,2025-11-03,25.5
CB-1158,2025-11-10,28.8
CB-1158,2025-11-17,27.2
CB-1158,2025-11-24,28.5
CB-1158,2025-12-01,27.2
CB-1158,2025-12-08,26.2
CB-1158,2025-12-15,35.0
CB-1158,2025-12-22,35.3
CB-1159,2024-01-01,49.0
CB-1159,2024-01-08,57.5
CB-1159,2024-01-15,55.7
CB-1159,2024-01-22,54.0
