sku_id,date,week_start_date,product_family,demand_qty,unit_cost,on_hand_qty,supplier_id,lead_time_days,stockout_flag
CB-1158,2024-08-05,2024-08-05,Terminal Block,28.0,4.68,113,SUP-102,7,0
CB-1158,2024-08-12,2024-08-12,Terminal Block,33.0,4.68,80,SUP-102,7,0
CB-1158,2024-08-19,2024-08-19,Terminal Block,31.0,4.68,49,SUP-102,7,0
CB-1158,2024-08-26,2024-08-26,Terminal Block,28.0,4.68,21,SUP-102,7,0
CB-1158,2024-09-02,2024-09-02,Terminal Block,36.0,4.68,112,SUP-102,7,0
CB-1158,2024-09-09,2024-09-09,Terminal Block,14.0,4.68,98,SUP-102,7,0
CB-1158,2024-09-16,2024-09-16,Terminal Block,21.0,4.68,77,SUP-102,7,0
CB-1158,2024-09-23,2024-09-23,Terminal Block,16.0,4.68,61,SUP-102,7,0
CB-1158,2024-09-30,2024-09-30,Terminal Block,9.0,4.68,52,SUP-102,7,0
CB-1158,2024-10-07,2024-10-07,Terminal Block,17.0,4.68,35,SUP-102,7,0
CB-1158,2024-10-14,2024-10-14,Terminal Block,38.0,4.68,125,SUP-102,7,0
CB-1158,2024-10-21,2024-10-21,Terminal Block,22.0,4.68,103,SUP-102,7,0
CB-1158,2024-10-28,2024-10-28,Terminal Block,40.0,4.68,63,SUP-102,7,0
CB-1158,2024-11-04,2024-11-04,Terminal Block,41.0,4.68,22,SUP-102,7,0
CB-1158,2024-11-11,2024-11-11,Terminal Block,50.0,4.68,99,SUP-102,7,0
CB-1158,2024-11-18,2024-11-18,Terminal Block,42.0,4.68,57,SUP-102,7,0
CB-1158,2024-11-25,2024-11-25,Terminal Block,48.0,4.68,9,SUP-102,7,0
CB-1158,2024-12-02,2024-12-02,Terminal Block,30.0,4.68,107,SUP-102,7,0
CB-1158,2024-12-09,2024-12-09,Terminal Block,30.0,4.68,77,SUP-102,7,0
CB-1158,2024-12-16,2024-12-16,Terminal Block,32.0,4.68,45,SUP-102,7,0
CB-1158,2024-12-23,2024-12-23,Terminal Block,30.0,4.68,15,SUP-102,7,0
CB-1158,2024-12-30,2024-12-30,Terminal Block,32.0,4.68,110,SUP-102,7,0
CB-1158,2025-01-06,2025-01-06,Terminal Block,40.0,4.68,70,SUP-102,7,0
CB-1158,2025-01-13,2025-01-13,Terminal Block,27.0,4.68,43,SUP-102,7,0
CB-1158,2025-01-20,2025-01-20,Terminal Block,17.0,4.68,26,SUP-102,7,0
CB-1158,2025-01-27,2025-01-27,Terminal Block,39.0,4.68,115,SUP-102,7,0
CB-1158,2025-02-03,2025-02-03,Terminal Block,27.0,4.68,88,SUP-102,7,0
CB-1158,2025-02-10,2025-02-10,Terminal Block,29.0,4.68,59,SUP-102,7,0
CB-1158,2025-02-17,2025-02-17,Terminal Block,35.0,4.68,24,SUP-102,7,0
CB-1158,2025-02-24,2025-02-24,Terminal Block,33.0,4.68,119,SUP-102,7,0
CB-1158,2025-03-03,2025-03-03,Terminal Block,53.0,4.68,66,SUP-102,7,0
CB-1158,2025-03-10,2025-03-10,Terminal Block,36.0,4.68,30,SUP-102,7,0
CB-1158,2025-03-17,2025-03-17,Terminal Block,55.0,4.68,102,SUP-102,7,0
CB-1158,2025-03-24,2025-03-24,Terminal Block,42.0,4.68,60,SUP-102,7,0
CB-1158,2025-03-31,2025-03-31,Terminal Block,38.0,4.68,22,SUP-102,7,0
CB-1158,2025-04-07,2025-04-07,Terminal Block,42.0,4.68,108,SUP-102,7,0
CB-1158,2025-04-14,2025-04-14,Terminal Block,22.0,4.68,86,SUP-102,7,0
CB-1158,2025-04-21,2025-04-21,Terminal Block,44.0,4.68,42,SUP-102,7,0
CB-1158,2025-04-28,2025-04-28,Terminal Block,50.0,4.68,119,SUP-102,7,0
CB-1158,2025-05-05,2025-05-05,Terminal Block,52.0,4.68,67,SUP-102,7,0
CB-1158,2025-05-12,2025-05-12,Terminal Block,20.0,4.68,47,SUP-102,7,0
CB-1158,2025-05-19,2025-05-19,Terminal Block,18.0,4.68,29,SUP-102,7,0
CB-1158,2025-05-26,2025-05-26,Terminal Block,30.0,4.68,127,SUP-102,7,0
CB-1158,2025-06-02,2025-06-02,Terminal Block,53.0,4.68,74,SUP-102,7,0
CB-1158,2025-06-09,2025-06-09,Terminal Block,38.0,4.68,36,SUP-102,7,0
CB-1158,2025-06-16,2025-06-16,Terminal Block,25.0,4.68,139,SUP-102,7,0
CB-1158,2025-06-23,2025-06-23,Terminal Block,16.0,4.68,123,SUP-102,7,0
CB-1158,2025-06-30,2025-06-30,Terminal Block,25.0,4.68,98,SUP-102,7,0
CB-1158,2025-07-07,2025-07-07,Terminal Block,23.0,4.68,75,SUP-102,7,0
CB-1158,2025-07-14,2025-07-14,Terminal Block,41.0,4.68,34,SUP-102,7,0
CB-1158,2025-07-21,2025-07-21,Terminal Block,40.0,4.68,121,SUP-102,7,0
CB-1158,2025-07-28,2025-07-28,Terminal Block,18.0,4.68,103,SUP-102,7,0
CB-1158,2025-08-04,2025-08-04,Terminal Block,36.0,4.68,67,SUP-102,7,0
CB-1158,2025-08-11,2025-08-11,Terminal Block,34.0,4.68,33,SUP-102,7,0
CB-1158,2025-08-18,2025-08-18,Terminal Block,16.0,4.68,145,SUP-102,7,0
CB-1158,2025-08-25,2025-08-25,Terminal Block,25.0,4.68,120,SUP-102,7,0
CB-1158,2025-09-01,2025-09-01,Terminal Block,29.0,4.68,91,SUP-102,7,0
CB-1158,2025-09-08,2025-09-08,Terminal Block,27.0,4.68,64,SUP-102,7,0
CB-1158,2025-09-15,2025-09-15,Terminal Block,10.0,4.68,54,SUP-102,7,0
CB-1158,2025-09-22,2025-09-22,Terminal Block,26.0,4.68,28,SUP-102,7,0
CB-1158,2025-09-29,2025-09-29,Terminal Block,31.0,4.68,124,SUP-102,7,0
CB-1158,2025-10-06,2025-10-06,Terminal Block,39.0,4.68,85,SUP-102,7,0
CB-1158,2025-10-13,2025-10-13,Terminal Block,19.0,4.68,66,SUP-102,7,0
CB-1158,2025-10-20,2025-10-20,Terminal Block,21.0,4.68,45,SUP-102,7,0
CB-1158,2025-10-27,2025-10-27,Terminal Block,24.0,4.68,21,SUP-102,7,0
CB-1158,2025-11-03,2025-11-03,Terminal Block,29.0,4.68,120,SUP-102,7,0
CB-1158,2025-11-10,2025-11-10,Terminal Block,28.0,4.68,92,SUP-102,7,0
CB-1158,2025-11-17,2025-11-17,Terminal Block,34.0,4.68,58,SUP-102,7,0
CB-1158,2025-11-24,2025-11-24,Terminal Block,18.0,4.68,40,SUP-102,7,0
CB-1158,2025-12-01,2025-12-01,Terminal Block,34.0,4.68,133,SUP-102,7,0
CB-1158,2025-12-08,2025-12-08,Terminal Block,23.0,4.68,110,SUP-102,7,0
CB-1158,2025-12-15,2025-12-15,Terminal Block,30.0,4.68,80,SUP-102,7,0
CB-1158,2025-12-22,2025-12-22,Terminal Block,53.0,4.68,27,SUP-102,7,0
CB-1159,2024-01-01,2024-01-01,Contact Assembly,25.0,54.93,154,SUP-103,35,0
CB-1159,2024-01-08,2024-01-08,Contact Assembly,49.0,54.93,105,SUP-103,35,0
CB-1159,2024-01-15,2024-01-15,Contact Assembly,66.0,54.93,39,SUP-103,35,0
CB-1159,2024-01-22,2024-01-22,Contact Assembly,52.0,54.93,0,SUP-103,35,1
CB-1159,2024-01-29,2024-01-29,Contact Assembly,49.0,54.93,0,SUP-103,35,1
CB-1159,2024-02-05,2024-02-05,Contact Assembly,76.0,54.93,148,SUP-103,35,0
CB-1159,2024-02-12,2024-02-12,Contact Assembly,59.0,54.93,89,SUP-103,35,0
CB-1159,2024-02-19,2024-02-19,Contact Assembly,70.0,54.93,244,SUP-103,35,0
CB-1159,2024-02-26,2024-02-26,Contact Assembly,69.0,54.93,175,SUP-103,35,0
CB-1159,2024-03-04,2024-03-04,Contact Assembly,0.0,54.93,175,SUP-103,35,0
CB-1159,2024-03-11,2024-03-11,Contact Assembly,55.0,54.93,120,SUP-103,35,0
CB-1159,2024-03-18,2024-03-18,Contact Assembly,36.0,54.93,84,SUP-103,35,0
CB-1159,2024-03-25,2024-03-25,Contact Assembly,41.0,54.93,267,SUP-103,35,0
CB-1159,2024-04-01,2024-04-01,Contact Assembly,88.0,54.93,179,SUP-103,35,0
CB-1159,2024-04-08,2024-04-08,Contact Assembly,51.0,54.93,128,SUP-103,35,0
CB-1159,2024-04-15,2024-04-15,Contact Assembly,97.0,54.93,31,SUP-103,35,0
CB-1159,2024-04-22,2024-04-22,Contact Assembly,29.0,54.93,2,SUP-103,35,0
CB-1159,2024-04-29,2024-04-29,Contact Assembly,36.0,54.93,190,SUP-103,35,0
CB-1159,2024-05-06,2024-05-06,Contact Assembly,72.0,54.93,118,SUP-103,35,0
CB-1159,2024-05-13,2024-05-13,Contact Assembly,49.0,54.93,69,SUP-103,35,0
CB-1159,2024-05-20,2024-05-20,Contact Assembly,61.0,54.93,233,SUP-103,35,0
CB-1159,2024-05-27,2024-05-27,Contact Assembly,52.0,54.93,181,SUP-103,35,0
CB-1159,2024-06-03,2024-06-03,Contact Assembly,50.0,54.93,131,SUP-103,35,0
CB-1159,2024-06-10,2024-06-10,Contact Assembly,46.0,54.93,85,SUP-103,35,0
CB-1159,2024-06-17,2024-06-17,Contact Assembly,54.0,54.93,255,SUP-103,35,0
CB-1159,2024-06-24,2024-06-24,Contact Assembly,60.0,54.93,195,SUP-103,35,0
CB-1159,2024-07-01,2024-07-01,Contact Assembly,75.0,54.93,120,SUP-103,35,0
CB-1159,2024-07-08,2024-07-08,Contact Assembly,43.0,54.93,77,SUP-103,35,0
CB-1159,2024-07-15,2024-07-15,Contact Assembly,39.0,54.93,38,SUP-103,35,0
CB-1159,2024-07-22,2024-07-22,Contact Assembly,36.0,54.93,226,SUP-103,35,0
CB-1159,2024-07-29,2024-07-29,Contact Assembly,65.0,54.93,161,SUP-103,35,0
CB-1159,2024-08-05,2024-08-05,Contact Assembly,52.0,54.93,109,SUP-103,35,0
CB-1159,2024-08-12,2024-08-12,Contact Assembly,14.0,54.93,95,SUP-103,35,0
CB-1159,2024-08-19,2024-08-19,Contact Assembly,13.0,54.93,307,SUP-103,35,0
CB-1159,2024-08-26,2024-08-26,Contact Assembly,28.0,54.93,279,SUP-103,35,0
CB-1159,2024-09-02,2024-09-02,Contact Assembly,41.0,54.93,238,SUP-103,35,0
CB-1159,2024-09-09,2024-09-09,Contact Assembly,37.0,54.93,201,SUP-103,35,0
CB-1159,2024-09-16,2024-09-16,Contact Assembly,44.0,54.93,157,SUP-103,35,0
CB-1159,2024-09-23,2024-09-23,Contact Assembly,35.0,54.93,122,SUP-103,35,0
CB-1159,2024-09-30,2024-09-30,Contact Assembly,55.0,54.93,291,SUP-103,35,0
CB-1159,2024-10-07,2024-10-07,Contact Assembly,47.0,54.93,244,SUP-103,35,0
CB-1159,2024-10-14,2024-10-14,Contact Assembly,39.0,54.93,205,SUP-103,35,0
CB-1159,2024-10-21,2024-10-21,Contact Assembly,53.0,54.93,152,SUP-103,35,0
CB-1159,2024-10-28,2024-10-28,Contact Assembly,16.0,54.93,136,SUP-103,35,0
CB-1159,2024-11-04,2024-11-04,Contact Assembly,39.0,54.93,321,SUP-103,35,0
CB-1159,2024-11-11,2024-11-11,Contact Assembly,43.0,54.93,278,SUP-103,35,0
CB-1159,2024-11-18,2024-11-18,Contact Assembly,51.0,54.93,227,SUP-103,35,0
CB-1159,2024-11-25,2024-11-25,Contact Assembly,17.0,54.93,210,SUP-103,35,0
CB-1159,2024-12-02,2024-12-02,Contact Assembly,41.0,54.93,169,SUP-103,35,0
CB-1159,2024-12-09,2024-12-09,Contact Assembly,53.0,54.93,116,SUP-103,35,0
CB-1159,2024-12-16,2024-12-16,Contact Assembly,56.0,54.93,285,SUP-103,35,0
CB-1159,2024-12-23,2024-12-23,Contact Assembly,70.0,54.93,215,SUP-103,35,0
CB-1159,2024-12-30,2024-12-30,Contact Assembly,64.0,54.93,151,SUP-103,35,0
CB-1159,2025-01-06,2025-01-06,Contact Assembly,51.0,54.93,100,SUP-103,35,0
CB-1159,2025-01-13,2025-01-13,Contact Assembly,67.0,54.93,33,SUP-103,35,0
CB-1159,2025-01-20,2025-01-20,Contact Assembly,52.0,54.93,205,SUP-103,35,0
CB-1159,2025-01-27,2025-01-27,Contact Assembly,60.0,54.93,145,SUP-103,35,0
CB-1159,2025-02-03,2025-02-03,Contact Assembly,75.0,54.93,70,SUP-103,35,0
CB-1159,2025-02-10,2025-02-10,Contact Assembly,59.0,54.93,11,SUP-103,35,0
CB-1159,2025-02-17,2025-02-17,Contact Assembly,69.0,54.93,166,SUP-103,35,0
CB-1159,2025-02-24,2025-02-24,Contact Assembly,83.0,54.93,83,SUP-103,35,0
CB-1159,2025-03-03,2025-03-03,Contact Assembly,79.0,54.93,4,SUP-103,35,0
CB-1159,2025-03-10,2025-03-10,Contact Assembly,92.0,54.93,137,SUP-103,35,0
CB-1159,2025-03-17,2025-03-17,Contact Assembly,118.0,54.93,19,SUP-103,35,0
CB-1159,2025-03-24,2025-03-24,Contact Assembly,81.0,54.93,0,SUP-103,35,1
CB-1159,2025-03-31,2025-03-31,Contact Assembly,55.0,54.93,0,SUP-103,35,1
CB-1159,2025-04-07,2025-04-07,Contact Assembly,77.0,54.93,147,SUP-103,35,0
CB-1159,2025-04-14,2025-04-14,Contact Assembly,76.0,54.93,71,SUP-103,35,0
CB-1159,2025-04-21,2025-04-21,Contact Assembly,79.0,54.93,217,SUP-103,35,0
CB-1159,2025-04-28,2025-04-28,Contact Assembly,98.0,54.93,119,SUP-103,35,0
CB-1159,2025-05-05,2025-05-05,Contact Assembly,26.0,54.93,93,SUP-103,35,0
CB-1159,2025-05-12,2025-05-12,Contact Assembly,96.0,54.93,0,SUP-103,35,1
CB-1159,2025-05-19,2025-05-19,Contact Assembly,102.0,54.93,122,SUP-103,35,0
CB-1159,2025-05-26,2025-05-26,Contact Assembly,73.0,54.93,49,SUP-103,35,0
CB-1159,2025-06-02,2025-06-02,Contact Assembly,72.0,54.93,0,SUP-103,35,1
CB-1159,2025-06-09,2025-06-09,Contact Assembly,53.0,54.93,0,SUP-103,35,1
CB-1159,2025-06-16,2025-06-16,Contact Assembly,57.0,54.93,167,SUP-103,35,0
CB-1159,2025-06-23,2025-06-23,Contact Assembly,69.0,54.93,98,SUP-103,35,0
CB-1159,2025-06-30,2025-06-30,Contact Assembly,66.0,54.93,257,SUP-103,35,0
CB-1159,2025-07-07,2025-07-07,Contact Assembly,66.0,54.93,191,SUP-103,35,0
CB-1159,2025-07-14,2025-07-14,Contact Assembly,62.0,54.93,129,SUP-103,35,0
CB-1159,2025-07-21,2025-07-21,Contact Assembly,65.0,54.93,64,SUP-103,35,0
CB-1159,2025-07-28,2025-07-28,Contact Assembly,61.0,54.93,3,SUP-103,35,0
CB-1159,2025-08-04,2025-08-04,Contact Assembly,30.0,54.93,197,SUP-103,35,0
CB-1159,2025-08-11,2025-08-11,Contact Assembly,59.0,54.93,138,SUP-103,35,0
CB-1159,2025-08-18,2025-08-18,Contact Assembly,73.0,54.93,65,SUP-103,35,0
CB-1159,2025-08-25,2025-08-25,Contact Assembly,43.0,54.93,246,SUP-103,35,0
CB-1159,2025-09-01,2025-09-01,Contact Assembly,65.0,54.93,181,SUP-103,35,0
CB-1159,2025-09-08,2025-09-08,Contact Assembly,29.0,54.93,152,SUP-103,35,0
CB-1159,2025-09-15,2025-09-15,Contact Assembly,41.0,54.93,111,SUP-103,35,0
CB-1159,2025-09-22,2025-09-22,Contact Assembly,32.0,54.93,304,SUP-103,35,0
CB-1159,2025-09-29,2025-09-29,Contact Assembly,61.0,54.93,243,SUP-103,35,0
CB-1159,2025-10-06,2025-10-06,Contact Assembly,66.0,54.93,177,SUP-103,35,0
CB-1159,2025-10-13,2025-10-13,Contact Assembly,41.0,54.93,136,SUP-103,35,0
CB-1159,2025-10-20,2025-10-20,Contact Assembly,60.0,54.93,76,SUP-103,35,0
CB-1159,2025-10-27,2025-10-27,Contact Assembly,68.0,54.93,8,SUP-103,35,0
CB-1159,2025-11-03,2025-11-03,Contact Assembly,44.0,54.93,188,SUP-103,35,0
CB-1159,2025-11-10,2025-11-10,Contact Assembly,48.0,54.93,140,SUP-103,35,0
CB-1159,2025-11-17,2025-11-17,Contact Assembly,59.0,54.93,81,SUP-103,35,0
CB-1159,2025-11-24,2025-11-24,Contact Assembly,34.0,54.93,47,SUP-103,35,0
CB-1159,2025-12-01,2025-12-01,Contact Assembly,52.0,54.93,219,SUP-103,35,0
CB-1159,2025-12-08,2025-12-08,Contact Assembly,90.0,54.93,129,SUP-103,35,0
CB-1159,2025-12-15,2025-12-15,Contact Assembly,44.0,54.93,85,SUP-103,35,0
CB-1159,2025-12-22,2025-12-22,Contact Assembly,71.0,54.93,14,SUP-103,35,0
CB-1160,2024-01-01,2024-01-01,Molded Case,55.0,81.01,216,SUP-104,35,0
CB-1160,2024-01-08,2024-01-08,Molded Case,84.0,81.01,132,SUP-104,35,0
CB-1160,2024-01-15,2024-01-15,Molded Case,64.0,81.01,68,SUP-104,35,0
CB-1160,2024-01-22,2024-01-22,Molded Case,69.0,81.01,0,SUP-104,35,1
CB-1160,2024-01-29,2024-01-29,Molded Case,89.0,81.01,0,SUP-104,35,1
CB-1160,2024-02-05,2024-02-05,Molded Case,53.0,81.01,163,SUP-104,35,0
CB-1160,2024-02-12,2024-02-12,Molded Case,38.0,81.01,125,SUP-104,35,0
CB-1160,2024-02-19,2024-02-19,Molded Case,99.0,81.01,241,SUP-104,35,0
CB-1160,2024-02-26,2024-02-26,Molded Case,65.0,81.01,176,SUP-104,35,0
CB-1160,2024-03-04,2024-03-04,Molded Case,83.0,81.01,93,SUP-104,35,0
CB-1160,2024-03-11,2024-03-11,Molded Case,47.0,81.01,46,SUP-104,35,0
CB-1160,2024-03-18,2024-03-18,Molded Case,73.0,81.01,0,SUP-104,35,1
CB-1160,2024-03-25,2024-03-25,Molded Case,40.0,81.01,176,SUP-104,35,0
CB-1160,2024-04-01,2024-04-01,Molded Case,67.0,81.01,109,SUP-104,35,0
CB-1160,2024-04-08,2024-04-08,Molded Case,51.0,81.01,58,SUP-104,35,0
CB-1160,2024-04-15,2024-04-15,Molded Case,45.0,81.01,228,SUP-104,35,0
CB-1160,2024-04-22,2024-04-22,Molded Case,58.0,81.01,170,SUP-104,35,0
CB-1160,2024-04-29,2024-04-29,Molded Case,13.0,81.01,157,SUP-104,35,0
CB-1160,2024-05-06,2024-05-06,Molded Case,38.0,81.01,119,SUP-104,35,0
CB-1160,2024-05-13,2024-05-13,Molded Case,80.0,81.01,255,SUP-104,35,0
CB-1160,2024-05-20,2024-05-20,Molded Case,70.0,81.01,185,SUP-104,35,0
CB-1160,2024-05-27,2024-05-27,Molded Case,38.0,81.01,147,SUP-104,35,0
CB-1160,2024-06-03,2024-06-03,Molded Case,71.0,81.01,76,SUP-104,35,0
CB-1160,2024-06-10,2024-06-10,Molded Case,40.0,81.01,36,SUP-104,35,0
CB-1160,2024-06-17,2024-06-17,Molded Case,71.0,81.01,180,SUP-104,35,0
CB-1160,2024-06-24,2024-06-24,Molded Case,53.0,81.01,127,SUP-104,35,0
CB-1160,2024-07-01,2024-07-01,Molded Case,48.0,81.01,79,SUP-104,35,0
CB-1160,2024-07-08,2024-07-08,Molded Case,51.0,81.01,28,SUP-104,35,0
CB-1160,2024-07-15,2024-07-15,Molded Case,97.0,81.01,147,SUP-104,35,0
CB-1160,2024-07-22,2024-07-22,Molded Case,36.0,81.01,111,SUP-104,35,0
CB-1160,2024-07-29,2024-07-29,Molded Case,52.0,81.01,59,SUP-104,35,0
CB-1160,2024-08-05,2024-08-05,Molded Case,60.0,81.01,0,SUP-104,35,1
CB-1160,2024-08-12,2024-08-12,Molded Case,30.0,81.01,186,SUP-104,35,0
CB-1160,2024-08-19,2024-08-19,Molded Case,20.0,81.01,166,SUP-104,35,0
CB-1160,2024-08-26,2024-08-26,Molded Case,34.0,81.01,132,SUP-104,35,0
CB-1160,2024-09-02,2024-09-02,Molded Case,54.0,81.01,293,SUP-104,35,0
CB-1160,2024-09-09,2024-09-09,Molded Case,37.0,81.01,256,SUP-104,35,0
CB-1160,2024-09-16,2024-09-16,Molded Case,39.0,81.01,217,SUP-104,35,0
CB-1160,2024-09-23,2024-09-23,Molded Case,55.0,81.01,162,SUP-104,35,0
CB-1160,2024-09-30,2024-09-30,Molded Case,30.0,81.01,132,SUP-104,35,0
CB-1160,2024-10-07,2024-10-07,Molded Case,41.0,81.01,91,SUP-104,35,0
CB-1160,2024-10-14,2024-10-14,Molded Case,20.0,81.01,287,SUP-104,35,0
CB-1160,2024-10-21,2024-10-21,Molded Case,48.0,81.01,239,SUP-104,35,0
CB-1160,2024-10-28,2024-10-28,Molded Case,47.0,81.01,192,SUP-104,35,0
CB-1160,2024-11-04,2024-11-04,Molded Case,57.0,81.01,135,SUP-104,35,0
CB-1160,2024-11-11,2024-11-11,Molded Case,27.0,81.01,108,SUP-104,35,0
CB-1160,2024-11-18,2024-11-18,Molded Case,44.0,81.01,279,SUP-104,35,0
CB-1160,2024-11-25,2024-11-25,Molded Case,27.0,81.01,252,SUP-104,35,0
CB-1160,2024-12-02,2024-12-02,Molded Case,46.0,81.01,206,SUP-104,35,0
CB-1160,2024-12-09,2024-12-09,Molded Case,79.0,81.01,127,SUP-104,35,0
CB-1160,2024-12-16,2024-12-16,Molded Case,48.0,81.01,79,SUP-104,35,0
CB-1160,2024-12-23,2024-12-23,Molded Case,29.0,81.01,266,SUP-104,35,0
CB-1160,2024-12-30,2024-12-30,Molded Case,44.0,81.01,222,SUP-104,35,0
CB-1160,2025-01-06,2025-01-06,Molded Case,26.0,81.01,196,SUP-104,35,0
CB-1160,2025-01-13,2025-01-13,Molded Case,33.0,81.01,163,SUP-104,35,0
CB-1160,2025-01-20,2025-01-20,Molded Case,77.0,81.01,86,SUP-104,35,0
CB-1160,2025-01-27,2025-01-27,Molded Case,32.0,81.01,269,SUP-104,35,0
CB-1160,2025-02-03,2025-02-03,Molded Case,73.0,81.01,196,SUP-104,35,0
CB-1160,2025-02-10,2025-02-10,Molded Case,68.0,81.01,128,SUP-104,35,0
CB-1160,2025-02-17,2025-02-17,Molded Case,56.0,81.01,72,SUP-104,35,0
CB-1160,2025-02-24,2025-02-24,Molded Case,76.0,81.01,0,SUP-104,35,1
CB-1160,2025-03-03,2025-03-03,Molded Case,48.0,81.01,168,SUP-104,35,0
CB-1160,2025-03-10,2025-03-10,Molded Case,93.0,81.01,75,SUP-104,35,0
CB-1160,2025-03-17,2025-03-17,Molded Case,55.0,81.01,20,SUP-104,35,0
CB-1160,2025-03-24,2025-03-24,Molded Case,63.0,81.01,0,SUP-104,35,1
CB-1160,2025-03-31,2025-03-31,Molded Case,61.0,81.01,155,SUP-104,35,0
CB-1160,2025-04-07,2025-04-07,Molded Case,91.0,81.01,64,SUP-104,35,0
CB-1160,2025-04-14,2025-04-14,Molded Case,87.0,81.01,0,SUP-104,35,1
CB-1160,2025-04-21,2025-04-21,Molded Case,6.0,81.01,210,SUP-104,35,0
CB-1160,2025-04-28,2025-04-28,Molded Case,79.0,81.01,131,SUP-104,35,0
CB-1160,2025-05-05,2025-05-05,Molded Case,28.0,81.01,103,SUP-104,35,0
CB-1160,2025-05-12,2025-05-12,Molded Case,62.0,81.01,256,SUP-104,35,0
CB-1160,2025-05-19,2025-05-19,Molded Case,67.0,81.01,189,SUP-104,35,0
CB-1160,2025-05-26,2025-05-26,Molded Case,60.0,81.01,129,SUP-104,35,0
CB-1160,2025-06-02,2025-06-02,Molded Case,79.0,81.01,50,SUP-104,35,0
CB-1160,2025-06-09,2025-06-09,Molded Case,82.0,81.01,0,SUP-104,35,1
CB-1160,2025-06-16,2025-06-16,Molded Case,47.0,81.01,169,SUP-104,35,0
CB-1160,2025-06-23,2025-06-23,Molded Case,45.0,81.01,124,SUP-104,35,0
CB-1160,2025-06-30,2025-06-30,Molded Case,60.0,81.01,64,SUP-104,35,0
CB-1160,2025-07-07,2025-07-07,Molded Case,27.0,81.01,252,SUP-104,35,0
CB-1160,2025-07-14,2025-07-14,Molded Case,48.0,81.01,204,SUP-104,35,0
CB-1160,2025-07-21,2025-07-21,Molded Case,82.0,81.01,122,SUP-104,35,0
CB-1160,2025-07-28,2025-07-28,Molded Case,25.0,81.01,97,SUP-104,35,0
CB-1160,2025-08-04,2025-08-04,Molded Case,46.0,81.01,267,SUP-104,35,0
CB-1160,2025-08-11,2025-08-11,Molded Case,41.0,81.01,226,SUP-104,35,0
CB-1160,2025-08-18,2025-08-18,Molded Case,85.0,81.01,141,SUP-104,35,0
CB-1160,2025-08-25,2025-08-25,Molded Case,40.0,81.01,101,SUP-104,35,0
CB-1160,2025-09-01,2025-09-01,Molded Case,40.0,81.01,61,SUP-104,35,0
CB-1160,2025-09-08,2025-09-08,Molded Case,30.0,81.01,246,SUP-104,35,0
CB-1160,2025-09-15,2025-09-15,Molded Case,47.0,81.01,199,SUP-104,35,0
CB-1160,2025-09-22,2025-09-22,Molded Case,51.0,81.01,148,SUP-104,35,0
CB-1160,2025-09-29,2025-09-29,Molded Case,32.0,81.01,116,SUP-104,35,0
CB-1160,2025-10-06,2025-10-06,Molded Case,63.0,81.01,269,SUP-104,35,0
CB-1160,2025-10-13,2025-10-13,Molded Case,52.0,81.01,217,SUP-104,35,0
CB-1160,2025-10-20,2025-10-20,Molded Case,62.0,81.01,155,SUP-104,35,0
CB-1160,2025-10-27,2025-10-27,Molded Case,43.0,81.01,112,SUP-104,35,0
CB-1160,2025-11-03,2025-11-03,Molded Case,54.0,81.01,58,SUP-104,35,0
CB-1160,2025-11-10,2025-11-10,Molded Case,47.0,81.01,226,SUP-104,35,0
CB-1160,2025-11-17,2025-11-17,Molded Case,79.0,81.01,147,SUP-104,35,0
CB-1160,2025-11-24,2025-11-24,Molded Case,56.0,81.01,91,SUP-104,35,0
CB-1160,2025-12-01,2025-12-01,Molded Case,56.0,81.01,35,SUP-104,35,0
CB-1160,2025-12-08,2025-12-08,Molded Case,49.0,81.01,202,SUP-104,35,0
CB-1160,2025-12-15,2025-12-15,Molded Case,49.0,81.01,153,SUP-104,35,0
CB-1160,2025-12-22,2025-12-22,Molded Case,67.0,81.01,86,SUP-104,35,0
CB-1161,2024-01-01,2024-01-01,Trip Unit,95.0,141.18,303,SUP-105,28,0
CB-1161,2024-01-08,2024-01-08,Trip Unit,98.0,141.18,205,SUP-105,28,0
CB-1161,2024-01-15,2024-01-15,Trip Unit,103.0,141.18,102,SUP-105,28,0
CB-1161,2024-01-22,2024-01-22,Trip Unit,89.0,141.18,13,SUP-105,28,0
CB-1161,2024-01-29,2024-01-29,Trip Unit,98.0,141.18,333,SUP-105,28,0
CB-1161,2024-02-05,2024-02-05,Trip Unit,96.0,141.18,237,SUP-105,28,0
CB-1161,2024-02-12,2024-02-12,Trip Unit,111.0,141.18,126,SUP-105,28,0
CB-1161,2024-02-19,2024-02-19,Trip Unit,105.0,141.18,440,SUP-105,28,0
CB-1161,2024-02-26,2024-02-26,Trip Unit,111.0,141.18,329,SUP-105,28,0
CB-1161,2024-03-04,2024-03-04,Trip Unit,106.0,141.18,223,SUP-105,28,0
CB-1161,2024-03-11,2024-03-11,Trip Unit,115.0,141.18,108,SUP-105,28,0
CB-1161,2024-03-18,2024-03-18,Trip Unit,109.0,141.18,0,SUP-105,28,1
CB-1161,2024-03-25,2024-03-25,Trip Unit,128.0,141.18,291,SUP-105,28,0
CB-1161,2024-04-01,2024-04-01,Trip Unit,125.0,141.18,166,SUP-105,28,0
CB-1161,2024-04-08,2024-04-08,Trip Unit,122.0,141.18,44,SUP-105,28,0
